M16A2.MIN_EFFECTIVE_RANGE,M16A2.MAX_EFFECTIVE_RANGE,M16A2.MAX_RATE_OF_FIRE,M16A2.SUSTAINED_RATE_OF_FIRE,M16A2.MUZZLE_VELOCITY,M16A2.RELOAD_TIME,AK-47.MIN_EFFECTIVE_RANGE,AK-47.MAX_EFFECTIVE_RANGE,AK-47.MAX_RATE_OF_FIRE,AK-47.SUSTAINED_RATE_OF_FIRE,AK-47.MUZZLE_VELOCITY,AK-47.RELOAD_TIME,BINOC.MAGNIFICATION
72,142,430,414,625,16,80,536,734,609,1047,19,4
95,747,305,461,844,6,55,775,609,711,1266,10,4
89,423,727,359,797,17,16,508,453,539,1297,18,8
64,902,609,477,563,9,27,339,313,742,1406,13,2
92,522,344,258,594,4,25,648,555,492,563,17,10
53,930,367,492,656,13,14,873,695,305,906,16,13
77,269,516,266,750,7,89,480,328,469,844,18,14
81,789,711,406,875,19,70,114,375,406,516,13,11
69,128,258,656,906,13,39,184,648,398,1344,8,6
97,719,492,633,500,6,92,438,586,250,1172,2,7
52,114,734,516,703,9,31,719,258,367,1219,5,4
98,564,594,711,672,2,38,831,406,438,1031,6,7
55,297,414,570,891,10,19,353,727,727,641,2,15
78,592,461,695,766,19,5,100,508,516,750,7,8
58,395,641,727,938,5,47,944,320,664,500,9,15
67,620,523,609,641,19,100,606,477,656,859,3,11
86,494,445,313,1172,20,78,972,539,547,813,6,7
56,873,383,422,1078,10,83,817,430,617,609,1,1
73,452,531,398,1281,18,3,466,516,648,984,2,4
61,761,680,281,1047,4,44,255,656,688,547,9,3
83,283,453,297,1484,8,2,733,398,297,922,4,10
80,845,250,328,1016,14,48,902,336,422,1422,7,11
100,466,648,375,1469,3,72,213,531,414,1063,6,9
59,1000,664,438,1188,11,58,297,750,281,1203,5,13
63,325,297,547,1313,15,94,241,297,328,766,13,3
75,663,328,750,1266,5,64,423,438,477,531,17,6
84,184,625,648,1031,18,33,958,633,375,719,12,5
91,859,563,664,1422,7,13,691,617,430,875,20,2
94,367,313,555,1141,5,41,170,359,680,1375,11,14
70,944,422,617,1391,20,34,578,281,641,1109,14,13
66,213,602,531,1453,9,77,789,711,734,1313,11,12
88,691,719,680,1219,13,91,705,578,555,1328,16,10
50,550,500,500,1000,11,50,550,500,500,1000,11,8
28,958,570,586,1375,5,20,564,266,391,953,2,12
5,353,695,539,1156,15,45,325,391,289,734,11,12
11,677,273,641,1203,4,84,592,547,461,703,3,8
36,198,391,523,1438,12,73,761,688,258,594,8,14
8,578,656,742,1406,17,75,452,445,508,1438,4,6
47,170,633,508,1344,8,86,227,305,695,1094,5,3
23,831,484,734,1250,14,11,620,672,531,1156,3,2
19,311,289,594,1125,2,30,986,625,594,1484,8,5
31,972,742,344,1094,8,61,916,352,602,656,13,10
3,381,508,367,1500,15,8,663,414,750,828,19,9
48,986,266,484,1297,12,69,381,742,633,781,16,12
2,536,406,289,1328,19,63,269,594,563,969,15,9
45,803,586,430,1109,11,81,747,273,273,1359,19,1
22,508,539,305,1234,2,95,1000,492,484,1250,14,8
42,705,359,273,1063,16,53,156,680,336,1500,12,1
33,480,477,391,1359,2,0,494,523,344,1141,18,5
14,606,555,688,828,1,22,128,461,453,1188,15,9
44,227,617,578,922,11,17,283,570,383,1391,20,15
27,648,469,602,719,3,97,634,484,352,1016,19,12
39,339,320,719,953,17,56,845,344,313,1453,12,13
17,817,547,703,516,13,98,367,602,703,1078,17,6
20,255,750,672,984,7,52,198,664,578,578,14,5
0,634,352,625,531,18,28,888,469,586,938,15,7
41,100,336,563,813,10,42,803,250,719,797,16,3
38,775,703,453,688,6,6,859,703,672,1234,8,13
25,438,672,250,734,16,36,677,563,523,1469,4,10
16,916,375,352,969,3,67,142,367,625,1281,9,11
9,241,438,336,578,14,88,409,383,570,1125,1,14
6,733,688,445,859,16,59,930,641,320,625,10,2
30,156,578,383,609,1,66,522,719,359,891,7,3
34,888,398,469,547,12,23,311,289,266,688,10,5
13,409,281,320,781,8,9,395,422,445,672,5,6
